Transmission Link,Transmission Link from Cuenta Corriente PMS to DR Guatulame_B El Tome,Transmission Link from Embalse Cogoti to ENTREGA_COGOTI,Transmission Link from Embalse Paloma to ENTREGA PALOMA,Transmission Link from Embalse Recoleta to Entregas Recoleta,Transmission Link from SHAC Cogoti_B Frag_1 to DR Cogoti_Bajo Fraguita,Transmission Link from SHAC Cogoti_B Frag_1 to SSR_Cog B Frag,Transmission Link from SHAC Cogoti_B Frag_2 to DR Cogoti_Bajo Fraguita,Transmission Link from SHAC Cogoti_S Frag_1 to DR Cogoti_Sobre Fraguita,Transmission Link from SHAC Cogoti_S Frag_1 to SSR_Cog_S Frag,Transmission Link from SHAC Cogoti_S Frag_2 to DR Cogoti_Sobre Fraguita,Transmission Link from SHAC Comb_B Ram_1 to DR Combarbala_Bajo Ramadillas,Transmission Link from SHAC Comb_B Ram_2 to DR Combarbala_Bajo Ramadillas,Transmission Link from SHAC Comb_S Ram_1 to DR Combarbala_Sobre Ramadillas,Transmission Link from SHAC Grande_B Pal_B QdaSeca_1 to DR_Gran_B Pal_B QdaSeca,Transmission Link from SHAC Grande_B Pal_B QdaSeca_1 to SSR Grande_BQda Seca,Transmission Link from SHAC Grande_B Pal_B QdaSeca_2 to DR_Gran_B Pal_B QdaSeca,Transmission Link from SHAC Grande_B Pal_S Qda Seca_1 to DR_Grande_BajPal_SobreQ,Transmission Link from SHAC Grande_B Pal_S Qda Seca_2 to DR_Grande_BajPal_SobreQ,Transmission Link from SHAC Grande_B Ponio_1 to DR_Grande_SobPal_B Ponio,Transmission Link from SHAC Grande_B Ponio_1 to SSR Grande_B Ponio,Transmission Link from SHAC Grande_B Ponio_2 to DR_Grande_SobPal_B Ponio,Transmission Link from SHAC Grande_S Ponio_1 to DR_Grande_S Palom_SobrPonio,Transmission Link from SHAC Grande_S Ponio_1 to SSR_Grande_Sobre Ponio,Transmission Link from SHAC Grande_S Ponio_2 to DR_Grande_S Palom_SobrPonio,Transmission Link from SHAC Guatulame_B BOC Cog_1 to DR Guatulame B BOC Cog,Transmission Link from SHAC Guatulame_B BOC Cog_1 to SSR_Guat_B BOC,Transmission Link from SHAC Guatulame_B BOC Cog_2 to DR Guatulame B BOC Cog,Transmission Link from SHAC Guatulame_B Tome_1 to DR Guatulame_B El Tome,Transmission Link from SHAC Guatulame_B Tome_1 to SSR Guat_B Tome,Transmission Link from SHAC Guatulame_B Tome_2 to DR Guatulame_B El Tome,Transmission Link from SHAC Guatulame_S BOC Cog_1 to DR Guatulame S BOC Cog,Transmission Link from SHAC Guatulame_S BOC Cog_1 to SSR_Guat_S BOC,Transmission Link from SHAC Guatulame_S BOC Cog_2 to DR Guatulame S BOC Cog,Transmission Link from SHAC Limari_ Bajo Talinay_1 to DR_Limari_Bajo Talinay,Transmission Link from SHAC Limari_ Bajo Talinay_2 to DR_Limari_Bajo Talinay,Transmission Link from SHAC Limari_Barraz Panam_1 to DR_Limari_Barr_Panam,Transmission Link from SHAC Limari_Barraz Panam_1 to SSR Limari_Barr Panam,Transmission Link from SHAC Limari_Barraz Panam_2 to DR_Limari_Barr_Panam,Transmission Link from SHAC Limari_Hurt_Inge_1 to DR_Limari_Inge_Hurt,Transmission Link from SHAC Limari_Hurt_Inge_1 to SSR Limari_Hurt Ing,Transmission Link from SHAC Limari_Hurt_Inge_2 to DR_Limari_Inge_Hurt,Transmission Link from SHAC Limari_Ing Barraz_1 to DR_Limari_Inge_Barraza,Transmission Link from SHAC Limari_Ing Barraz_2 to DR_Limari_Inge_Barraza,Transmission Link from SHAC Pama 1 to DR Pama,Transmission Link from SHAC Pama 1 to SSR_Pama,Transmission Link from Withdrawal Node 1 to Rio Grande_LR_SHAC_RGrande,Transmission Link from Withdrawal Node 10 to DR_Matriz Paloma,Transmission Link from Withdrawal Node 11 to DR_Camarico,Transmission Link from Withdrawal Node 12 to Cuenta Corriente PMS,Transmission Link from Withdrawal Node 12 to DR Guatulame_B El Tome,Transmission Link from Withdrawal Node 13 to Rio Grande_Rap y Most_SHAC_RGrande,Transmission Link from Withdrawal Node 16 to DR_Grande_S Palom_SobrPonio,Transmission Link from Withdrawal Node 17 to DR_Grande_SobPal_B Ponio,Transmission Link from Withdrawal Node 18 to DR_Grande_BajPal_SobreQdaSeca,Transmission Link from Withdrawal Node 19 to DR_Limari_Inge_Barraza,Transmission Link from Withdrawal Node 2 to Rio Grande_Tasc y Tur_SHAC_RGrande,Transmission Link from Withdrawal Node 20 to DR_Gran_B Pal_B QdaSeca,Transmission Link from Withdrawal Node 21 to DR_Limari_Inge_Hurt,Transmission Link from Withdrawal Node 22 to DR_Limari_Barr_Panam,Transmission Link from Withdrawal Node 23 to DR_Limari_Bajo Talinay,Transmission Link from Withdrawal Node 24 to DR Cogoti_Bajo Fraguita,Transmission Link from Withdrawal Node 25 to DR Combarbala_Bajo Ramadillas,Transmission Link from Withdrawal Node 26 to DR Pama,Transmission Link from Withdrawal Node 27 to DR Guatulame S BOC Cog,Transmission Link from Withdrawal Node 28 to DR Guatulame B BOC Cog,Transmission Link from Withdrawal Node 29 to DR Guatulame_B El Tome,Transmission Link from Withdrawal Node 3 to Rio Grande_Chac y Tasc_SHAC_RGrande,Transmission Link from Withdrawal Node 30 to DR Cogoti_Sobre Fraguita,Transmission Link from Withdrawal Node 31 to DR Combarbala_Sobre Ramadillas,Transmission Link from Withdrawal Node 32 to Rio Turbio,Transmission Link from Withdrawal Node 4 to Rio Grande_QMac y Chac_SHAC_RGrande,Transmission Link from Withdrawal Node 5 to Sanitaria Ovalle,Transmission Link from Withdrawal Node 6 to Rio Grande_Cuy y QMac_SHAC_RGrande,Transmission Link from Withdrawal Node 7 to Rio Grande_QVHon y Cuy_SHAC_RGrande,Transmission Link from Withdrawal Node 8 to Rio Grande_Most y QVHon_SHAC_RGrande,Transmission Link from Withdrawal Node 9 to DR_Matriz Cogoti
Oct-15,0,0.911107,1.03281,0.632016,2.39332E-06,0.00758956,0,8.61594E-07,0.000316232,0,0.0849388,0.0283904,0.00155566,1.37152E-06,0.00379478,0,0.0705997,0,0,0.00252985,1.52391E-07,0,0.000948695,7.61954E-09,0.162131,0.00474347,0,0.682408,0.000316232,0,0.105399,0.00221362,2.28586E-06,0.0123208,0.00684488,0,0.000632463,3.58118E-06,2.43825E-05,5.37594E-09,0,1.75249E-06,0,2.98686E-06,0.000632463,0.0110186,0.195421,1.22224,0,0.199897,0.517549,0.0141693,0.0687425,0.124821,0.357426,0.0219123,0.190853,0.483274,0.17136,0.000208475,0.359226,0,0.0405989,0.14475,0.137272,0.16217,0.0275652,0.0488314,0.000100408,0.0118481,0.0342006,0.227692,0.0877069,0.00784888,0.0809972,0.2093
Nov-15,0,0.941478,3.65156,0.80469,3.95695E-06,0.00758956,0,0,0.000316232,1.08816E-06,0.0877701,0.0509735,0.00160751,3.30688E-06,0.00379478,0,0.061478,0,9.44822E-07,0.00252985,0,3.62182E-07,0.000948695,0,0.340499,0.00474347,0,1.16706,0.000316232,0.00002677,0.254432,0.00221362,0,0.0126,0.00707305,0,0.000632463,0,0.000013385,5.37594E-09,0,0,0,2.31481E-06,0.000632463,0.0181839,0.275367,1.78795,0.0754244,0.312556,0.830888,0.0216227,0.104907,0.213889,0.414467,0.0285037,0.34588,0.623765,0.191174,0.000357277,0.553742,0.0191732,0.0675579,0.14475,0.137275,0.16217,0.0379653,0.0752739,0.0027972,0.0186111,0.0586143,0.264692,0.143237,0.0135204,0.139531,0.266512
Dec-15,0.146045,0.911107,4.5966,1.05922,2.01039E-05,0.00758956,0,0,0.000316232,4.78663E-07,3.04781E-06,0,1.6001E-07,0,0.00379478,0,0.124327,0.0477187,0,0.00252985,6.09563E-07,7.61954E-09,0.000948695,0,0.398754,0.00474347,1.29532E-05,1.26144,0.000316232,0.0838942,0.303115,0.00221362,0,0.0123208,0.00684488,0,0.000632463,0,0,5.37594E-09,0,0,0,2.24014E-06,0.000632463,0.0220296,0.314848,2.0095,0.0730541,0.228672,0.823973,0.0258554,0.125441,0.142803,0.427656,0.0313292,0.478591,0.707137,0.197722,0.000238534,0.649679,0.172379,0.0807236,0.14475,0.137275,0.16217,0.0405938,0.0883177,0.0242313,0.023458,0.0391239,0.313077,0.171021,0.015633,0.161332,0.289219
Jan-16,0.0730541,0.911107,4.90381,1.18436,0.177,0.00758956,0.173611,0.0318079,0.000114096,0.0177345,0.0485914,0,0.00155566,0.263685,0.00379478,0,0.124328,0.0690704,2.20967E-06,0.00252985,0,0,0.000948695,2.74303E-07,0.294858,0.00474347,0,1.26144,0.000316232,0.263575,0.216298,0.00221362,1.75249E-06,0.0123208,0.00684488,0,0.000632463,0,0,5.37594E-09,0,0.0595778,2.20967E-05,0.14287,0.000499519,0.0163165,0.30029,2.0536,0.0730541,0.109825,0.395588,0.0236096,0.114542,0.0685789,0.323487,0.00288857,0.237352,0.643531,0.209241,0.000114552,0.00509379,0.166484,6.76225E-06,0.14475,0.137275,0.16217,0.019552,0.00108483,0.0235022,0.00833819,0.0187907,0.341539,0.120627,0.0116799,0.101978,0.232318
Feb-16,0,0.973942,5.28487,1.30756,0.177,0.00758956,0.185584,0.0324,0.000316232,0.0189575,0.0907966,0.0907966,0.00166294,0.322504,0.00379478,0,0.125998,0.0738346,0.0160441,0.00252985,3.50236E-06,2.68786E-07,0.000948695,0,0.344824,0.00474347,0,0.90075,0.000316232,0.546211,0.18124,0.00221362,0,0.0126,0.00731694,0,0.000632463,0,0.0351187,5.37594E-09,0.000019548,0.149335,0,0.1458,0.000632463,0.0151709,0.287105,1.8894,0.0780252,0.0281158,0.2702,0.0206669,0.0842233,0.0468344,0.220918,0.00275465,0.162094,0.602294,0.198135,7.82308E-05,0.00524777,5.97781E-07,4.93734E-06,0.14475,0.0453464,0.16217,0.0133511,0.00116481,0.000105936,0.00786678,0.0128334,0.425942,0.0823783,0.00797783,0.0696238,0.224994
Mar-16,0.00672043,0.911107,4.30653,1.14121,0.177,0.00758956,0.173611,0.0317678,0.000154289,0.0177345,0.0849388,0.0576614,0.00155566,0.198476,0.00379478,0,0.124328,0.0500006,3.80977E-07,0.00252985,0,0,0.000948695,1.14293E-07,0.136209,0.00474347,7.61954E-07,0.846758,0.000316232,0,0.0837484,0.00221362,7.61954E-08,0.0123208,0.00684488,0,0.000632463,0,0,5.37594E-09,0,0.0780673,0,0.128827,0.000632463,0.00910992,0.211963,1.23316,0,0.060153,0.217164,0.0132784,0.0644228,0.0376348,0.177523,0.0017944,0.130254,0.431688,0.130545,0.000062864,0.00509005,2.29495E-07,1.33057E-05,0.14475,0.137275,0.16217,0.010731,0.00107648,9.91015E-05,0.00525276,0.01031,0.37,0.0661992,0.00641096,0.055958,0.153967
Apr-16,0.0499614,0,2.71517,0.405772,0.177,0.00758956,0.126653,0.0324,0.000316232,0.00815643,0.0877701,0.00313084,0.00160751,0.0898677,0.00379478,0,0.101303,0,3.46435E-07,0.00252985,0,2.75573E-07,0.000948695,0,0.132685,0.00474347,2.51953E-06,0.487415,0.000316232,9.44822E-06,0.110861,0.00221362,0,0.0126,0.00707305,0,0.000632463,0,0,5.37594E-09,0,0.019131,2.04712E-06,0.0826268,0.000632463,0.00480836,0.141656,0.757821,0,0.0645097,0.232805,0.0072473,0.0351636,0.0403528,0.190344,0.000960569,0.139661,0.339302,0.0989497,6.74042E-05,0.00296914,4.6169E-07,6.92331E-06,0,0,0.023924,0.00819082,0.00112508,0.000102405,0.00289506,0.0110583,0.235282,0.0516826,0.00481072,0.0496441,0
May-16,0.0179211,0.470139,1.3341,0.559019,0.177,0.00761035,0.00875398,0.0256515,0.000317098,4.78663E-08,0.0642996,1.52391E-07,0.00155566,0,0.00380518,0,0.0397376,0,0,0.00253678,6.85758E-08,0,0.000951294,2.05727E-07,0,0.00475647,1.44771E-06,0.0568232,0.000317098,0,7.61954E-08,0.00221969,0,0.0123208,0.00621306,0,0.000634196,0,0,5.39066E-09,0,0,0,0.0544126,0.000634196,0.00338612,0.0779997,0.352969,0,0.0612731,0.156399,0.00379966,0.0158524,0.038262,0.119644,0.00177383,0.117127,0.188987,0.052814,6.39117E-05,0.00296565,0,0.000010479,0.0544392,0.0511462,0.16217,0.0062785,0,0.000100184,0.0016185,0.010485,0.173119,0.0271835,0.00154219,0.0260893,0.0769741
Jun-16,0,0.192491,0.782461,0.228881,3.56125E-06,0.00761035,0,0,0.000317098,1.18708E-07,0,3.54308E-07,2.75573E-07,0,0.00380518,0,0,0,0,0.00253678,3.07067E-08,0,0.000951294,6.29882E-09,0,0.00475647,0,2.59826E-06,0.000317098,0,0,0.00221969,0,0.0126,0.00584473,0,0.000634196,0,0,5.39066E-09,0,0,0,0,0.000634196,0,0.0594459,0.128953,0,0,0.0730584,0.000633025,0.00264232,0.0594459,0.0828467,0.000203924,0.0122961,0.119184,0.0388409,0.000113155,0.0828549,0.0360706,0.00894753,0.00692082,0.00650274,0.108731,0.000447216,0.0112623,0.00399498,0.000173997,0.00260377,0.149074,0.00543037,0.000259039,0.00438713,0.0729104
Jul-16,0,0.0975762,0.73029,0.116023,0.093958,0.00761035,0,0.0127707,0.000317098,0,2.97162E-06,0,1.06673E-07,0,0.00380518,0,0,0,3.58118E-07,0.00253678,0,0,0.000951294,6.09563E-09,2.89542E-07,0.00475647,0,3.58118E-06,0.000317098,0,3.58118E-07,0.00221969,0,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,0.0118821,0.000634196,0,0.0665117,0.177133,0,0.129215,0.0781292,0.000948626,0.00395647,0.0665117,0.0913658,0.000169916,0.0117501,0.112803,0.0455351,0.000354679,7.44698E-07,0.0438657,1.18024E-05,0.00776471,0.00729465,0.0193695,0.000342879,0,0.00485887,0.000146729,0.00175326,0.115412,0.0037671,0.000224776,0.00380291,0.0687191
Aug-16,0,0.106447,1.15838,0.12657,3.35064E-06,0.00761035,0,2.77625E-07,0.000317098,0,2.81923E-06,0,1.6001E-07,0,0.00380518,0,2.20967E-06,0,4.57172E-08,0.00253678,0,0,0.000951294,3.3526E-07,0.084302,0.00475647,2.28586E-07,2.36206E-05,0.000317098,0,0.0897272,0.00221969,0,0.0123208,0.00684488,0,0.000634196,0,2.36206E-06,5.39066E-09,0,0,0,0.025486,0.000634196,0.00330383,0.129889,0.693569,0,0.43237,0.232884,0.00591547,0.0246812,0.129887,0.175474,0.00232472,0.0925095,0.229282,0.0925842,0.000451,0.262563,0.127416,0.0803846,1.41275E-05,1.32732E-05,0.0641947,0.01071,0.0356888,0.0141133,0.00207176,0.0201506,0.144265,0.0402411,0.00139971,0.0236823,0.060835
Sep-16,0,0.128327,2.11855,0.152588,0,0.00761035,3.66018E-06,3.7591E-06,0.000317098,0,0,2.28332E-06,1.65344E-07,0,0.00380518,0,0,0,3.54308E-07,0.00253678,0,2.36206E-07,0.000951294,0,0.182384,0.00475647,1.10229E-06,0.306994,0.000317098,0,0.19412,0.00221969,1.25976E-06,0.0126,0.00707305,0,0.000634196,0,0,5.39066E-09,0,0,0,0,0.000634196,0.00836247,0.164698,0.802118,0,0.432393,0.41301,0.00846065,0.035299,0.164698,0.237216,0.00380763,0.118468,0.322218,0.130896,0.000451,0.330351,0.140544,0.137477,0,0,0.150401,0.0137228,0.0448997,0.0155675,0.0033804,0.0288108,0.149074,0.0603529,0.00319901,0.0541257,0.011621
Oct-16,0,1.29671,3.17026,1.21389,1.72319E-05,0.00761035,0,4.78663E-07,0.000317098,0,4.57172E-07,0,2.66684E-07,0,0.00380518,0,0,0,0,0.00253678,0,0,0.000951294,3.80977E-08,0.187758,0.00475647,0,0.916938,0.000317098,0,0.201199,0.00221969,6.85758E-07,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,1.49343E-06,0.000634196,0.0125189,0.230354,1.29421,0,0.432364,0.660829,0.0151415,0.063172,0.230354,0.339647,0.00494813,0.225733,0.445643,0.182067,0.000451,0.503062,0.167137,0.193795,0.14475,0.137275,0.16217,0.0174274,0.0683804,0.0185129,0.00443959,0.0380794,0.230825,0.083917,0.00613601,0.10381,0.207885
Nov-16,0.289728,1.65159,5.97885,1.62492,0.0242917,0.00761035,0,0.00331108,0.000317098,0,1.81091E-06,0,1.65344E-07,0,0.00380518,0,0.0145403,0,0,0.00253678,6.29882E-07,1.5747E-07,0.000951294,0,0.340054,0.00475647,0,1.10292,0.000317098,0,0.336577,0.00221969,0.026718,0.0126,0.00707305,0,0.000634196,0,0,5.39066E-09,0,0,0,0.1458,0.000634196,0.0153667,0.28454,1.83445,0.289728,0.4324,0.897944,0.0206096,0.0859877,0.27,0.364238,0.00589648,0.372409,0.51114,0.19216,0.000451,0.696065,0.193414,0.11157,0.14475,0.137275,0.16217,0.0229521,0.0946026,0.021424,0.00536073,0.0528384,0.268334,0.11785,0.00918131,0.155334,0.224187
Dec-16,0.280393,2.1749,5.14856,2.25809,0.177,0.00761035,0.173611,0.0318188,0.000103247,0.0177345,0,3.04781E-06,3.2002E-07,0,0.00380518,0,0.0485491,0,3.3526E-06,0.00253678,0,0,0.000951294,4.57172E-08,0.347139,0.00475647,0,1.23352,0.000317098,0,0.330123,0.0021126,0.0407104,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,0.143108,0.000261669,0.0162708,0.318549,2.23541,0.280393,0.4324,0.966967,0.0234864,0.0979839,0.27,0.402948,0.0064987,0.480807,0.63359,0.211399,0.000451,0.00509752,0.211619,1.15771E-05,0.14475,0.137272,0.16217,0.024349,0.00108144,0.0234401,0.00599425,0.0570505,0.317384,0.128365,0.0103748,0.17553,0.224813
Jan-17,0.280409,2.43214,5.77015,1.72403,0.177,0.00761035,0.173611,0.0318222,9.98541E-05,0.0177345,0.0849388,0.0849388,0.00155566,0,0.00380518,0,0.104288,0,0,0.00253678,1.52391E-07,3.65738E-07,0.000951294,0,0.351474,0.00475647,0,1.18032,0.000317098,0,0.33016,0.00207527,0.0452867,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,0.142903,0.000466007,0.0252732,0.303686,1.90865,0.280409,0.319331,1.02134,0.0295505,0.12329,0.199397,0.50139,0.0481235,0.480825,0.723198,0.239022,0.000333067,0.00509005,6.29667E-07,1.05966E-05,0.14475,0.137272,0.16217,0.0252534,0.00108552,9.91015E-05,0.0226109,0.05464,0.346237,0.174477,0.0123261,0.208543,0.213513
Feb-17,0.310423,2.78111,6.62151,1.97941,0.177,0.00761035,0.192212,0.0324,0.000317098,0.0196346,0.0940394,0.0940394,0.00172233,0,0.00380518,0,0.115573,0,0,0.00253678,0,0,0.000951294,3.79616E-07,0.259726,0.00475647,0,0.908038,0.000317098,0,0.256941,0.002136,0.0208542,0.0126,0.00757826,0,0.000634196,0,0,5.39066E-09,0,0,0,0.1458,0.000634196,0.0213496,0.273874,1.68081,0.310423,0.253515,0.901654,0.026453,0.110367,0.1583,0.463197,0.0416616,0.421276,0.674004,0.215074,0.00026442,0.00532474,8.66319E-08,6.29588E-06,0.14475,0.137273,0.16217,0.0218026,0.00116895,0.000109719,0.0194726,0.0433787,0.447223,0.155461,0.010776,0.182326,0.188432
Mar-17,0,2.34343,5.98848,1.6531,0.177,0.00761035,0.173611,0.0317921,0.000129915,0.0177345,0.0849388,0.0736394,0.00155566,0,0.00380518,0,0.0931776,0,0,0.00253678,9.9054E-07,3.58118E-07,0.000951294,0,0.162108,0.00475647,0,0.876491,0.000317098,0,0.114253,0.00163835,0.0467857,0.0123208,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,0.117772,0.000634196,0.0178731,0.227124,1.45001,0,0.214473,0.709923,0.0200482,0.0836432,0.133946,0.395119,0.0375422,0.332698,0.600319,0.175659,0.00022374,0.00509005,3.20228E-07,5.61417E-06,0.14475,0.137272,0.16217,0.0193658,0.00108198,9.91015E-05,0.0167962,0.0367061,0.37509,0.130878,0.00864817,0.146323,0.1648
Apr-17,0,0.834128,3.80223,0.666903,0.177,0.00761035,0.179398,0.0324,0.000317098,0.0183256,0.0877701,0.0135676,0.00160751,0,0.00380518,0,0.039683,0,2.36206E-07,0.00253678,0,3.54308E-07,0.000951294,0,0.0363901,0.00475647,1.88964E-06,0.400893,0.000317098,0,0.0400926,0.00221969,7.87352E-08,0.0126,0.00707305,0,0.000634196,0,0,5.39066E-09,0,0,0,0.069032,0.000634196,0.010456,0.162213,0.894777,0,0.196229,0.428511,0.0115336,0.0481211,0.12253,0.2866,0.0233513,0.23083,0.432818,0.122143,0.000204671,0.00516435,4.62963E-08,1.25266E-05,0.144749,0.137275,0.16217,0.0125748,0.00116481,0.000102405,0.0102269,0.0335755,0.238519,0.0794659,0.00509653,0.0862347,0.117237
May-17,0,0.646853,1.06359,0.531732,0.177,0.00761035,0.0237356,0.0126022,0.000317098,0,0.0508665,0,0.00155566,1.75249E-06,0.00380518,0,0,2.36206E-06,3.42879E-07,0.00253678,0,0,0.000951294,1.90488E-07,0,0.00475647,0,0.000016001,0.000317098,0,3.65738E-06,0.00221969,0,0.00839795,0,0,0.000634196,1.6001E-06,1.52391E-06,5.39066E-09,0,0,1.90488E-06,2.98686E-06,0.000634196,0.0046243,0.096967,0.492609,0,0.212419,0.201469,0.00458296,0.0257224,0.0969646,0.163176,0.00609563,0.112354,0.234804,0.067432,0.000289845,0.00133781,0,0.0378958,0.080227,0.0800501,0.16217,0.00746181,0,0.000100259,0.00633475,0.0142028,0.175468,0.0396345,0.00343336,0.0364077,0.0751583
Jun-17,0,0.264844,0.155449,0.217709,0.119782,0.00761035,0,0.00747072,0.000317098,0,3.46435E-06,0,3.85802E-07,0,0.00380518,5.51146E-08,0,1.88964E-06,1.73217E-07,0.00253678,0,0,0.000951294,1.88964E-08,3.14941E-08,0.00475647,0,1.10229E-06,0.000317098,0,3.22814E-07,0.00221969,0,0.00775981,0,6.29882E-07,0.000634196,0,6.29882E-07,5.39066E-09,0,1.49597E-06,0,0,0.000634196,0.000360607,0.0657581,0.221419,0,0,0.0799233,0.00120463,0.00676003,0.0657562,0.108754,0.00265967,0.0134479,0.131551,0.0501852,0.000404244,3.46628E-06,0.0407948,0.012341,0.0151586,0.015125,0.131574,0.0019361,0,0.0061956,0.00122068,0.00270534,0.151097,0.00754677,0.000631456,0.00669407,0.0580743
Jul-17,0,0.134253,0.295593,0.11036,0.141661,0.00761035,0,0.00883421,0.000317098,0,0,2.13347E-06,0,2.28586E-07,0.00380518,0,0,2.51445E-06,0,0.00253678,1.52391E-08,0,0.000951294,2.51445E-08,0,0.00475647,3.73357E-07,2.74303E-06,0.000317098,0,0,0.00221969,0,0.00725365,0,3.2002E-06,0.000634196,0,8.38149E-07,5.39066E-09,0,0,0,0,0.000634196,0.000515843,0.0747598,0.272398,0,0.12,0.0972001,0.00183628,0.0103054,0.0747573,0.123016,0.00486888,0.0150948,0.159502,0.0562724,0.000401695,0,0.048641,0.0160573,0.0169131,0.0168754,0.0390722,0.0032764,0,0.00738767,0.00158266,0.00350194,0.116978,0.0098071,0.000836625,0.00887142,0.0686962
Aug-17,0,0.146457,0.837098,0.120392,0.177,0.00761035,0.0619326,0.0150016,0.000317098,0,0.0849388,0.000373207,0.00155566,0,0.00380518,0,0,2.97162E-06,1.82869E-06,0.00253678,0,0,0.000951294,2.20967E-07,0,0.00475647,2.81923E-06,2.05727E-06,0.000317098,0,8.38149E-07,0.00221969,0,0.00896705,0,0,0.000634196,0,0,5.39066E-09,0,0,0,0.0486976,0.000634196,0.00497251,0.119735,0.681259,0,0.351015,0.210713,0.00697394,0.0391428,0.119732,0.239826,0.0109302,0.0917491,0.324261,0.107424,0.00036612,0.00183019,1.49918E-07,3.09528E-06,0.0722857,0.0721214,0.0137814,0.0118865,1.31523E-05,9.91015E-05,0.00831355,0.0154433,0.146223,0.0409626,0.0024032,0.0254843,0.00183633
Sep-17,0,0.176562,2.37263,0.14514,0.0996291,0.00761035,0,0.00621505,0.000317098,0,0.0877701,0.0291938,0.00160732,0,0.00380518,0,0,0,5.51146E-07,0.00253678,0,1.41723E-07,0.000951294,0,0.143829,0.00475647,0,0,0.000317098,1.18103E-05,0.09333,0.00221969,0,0.0103664,0,0,0.000634196,0,0,5.39066E-09,0,0,0,0.0616551,0.000634196,0.00968049,0.142783,0.818785,0,0.432388,0.317614,0.00980633,0.0550424,0.142783,0.29664,0.0141361,0.099256,0.385882,0.140945,0.000451,0.22674,3.79236E-07,1.15575E-05,0.0521451,0.00131929,0.145583,0.0150235,0.0141385,0.000102595,0.0131497,0.0249748,0.151097,0.0677658,0.00464301,0.0492308,0
Oct-17,0,0.946528,5.37262,1.12744,3.06344E-05,0.00761035,0,9.57326E-09,0.000317098,0,0.0849388,0.081111,0.00155566,0,0.00380518,0,0,0,1.37152E-06,0.00253678,0,0,0.000951294,0,0.247786,0.00475647,0,0.712485,0.000317098,0,0.167657,0.00163502,0.0564324,0.0102673,0.0030898,0,0.000634196,0,0,5.39066E-09,0,0,0,0.118887,0.000587709,0.020191,0.211642,1.21942,0,0.432289,0.660537,0.0169878,0.095348,0.211642,0.404498,0.0235108,0.199341,0.534288,0.190379,0.000451,0.569556,4.40524E-07,5.42115E-06,0.14475,0.137275,0.16217,0.0275134,0.0355216,9.91015E-05,0.0242122,0.0504078,0.233957,0.13908,0.0110087,0.116733,0.199627
Nov-17,0.365176,0.735948,7.18895,1.5175,0.177,0.00761035,0.179398,0.027,0.000317098,0.0183256,0.0877701,0.0877701,0.00160751,0,0.00380518,0,0,0,0,0.00253678,7.08617E-07,1.88964E-07,0.000951294,0,0.489,0.00475647,0.0163784,0.884646,0.000317098,0,0.2805,0.00221969,0.0509197,0.0105,0.00395357,0,0.000634196,0,0,5.39066E-09,0,0,0,0.1215,0.000634196,0.0238111,0.255221,1.63345,0.398355,0.4324,0.880385,0.0218843,0.122836,0.255221,0.47271,0.0286572,0.353197,0.626299,0.207205,0.000451,0.0943349,0.0272531,0.00164815,0.00138892,0,0.0656954,0.0339294,0.000156636,0.00779913,0.0299919,0.0643109,0.271975,0.180859,0.0165478,0.175467,0
Dec-17,0.390438,1.98829,6.74415,2.12068,0.177,0.00761035,0.173611,0.0264452,0.00015652,0.0177345,0.0849388,0.0849388,0.00155566,0,0.00380518,0,0.0575923,0,4.57172E-07,0.00253678,0,0,0.000951294,2.43825E-07,0.47491,0.00438695,0.0494157,1.05115,0.000317098,2.05727E-05,0.275668,0.00119463,0.0498015,0.0102673,0.00513189,0,0.000634196,0,0,5.39066E-09,0,0,0,0.119161,0.000313039,0.0253906,0.27145,1.78421,0.385585,0.342409,0.984043,0.0249149,0.139845,0.213857,0.484985,0.0332943,0.44049,0.647181,0.213108,0.000357221,0.0952148,0.0227039,0.00574539,3.03351E-05,0,0.0696836,0.0374173,0.000107983,0.00770771,0.0315965,0.0586042,0.321691,0.199758,0.0188012,0.199362,0
Jan-18,0.374571,0.676552,8.75261,2.41162,0.177,0.00761035,0.173611,0.0264003,0.000201357,0.0177345,0.0849388,0.0849388,0.00155566,0,0.00380518,0,0.103607,0.012537,2.81923E-06,0.00253678,0,4.57172E-08,0.000951294,0,0.474761,0.00453577,0.0285024,1.04787,0.000317098,0,0.275454,0.0014095,0.0498775,0.0102673,0.00684488,0,0.000634196,0,0,5.39066E-09,0,0,0,0.119072,0.000402714,0.0234232,0.276727,2.07846,0.385585,0.257047,0.869433,0.0256145,0.143769,0.160583,0.492948,0.0308027,0.488049,0.702666,0.213743,0.000268234,0.084014,0.0179809,0.00627562,0.000665791,0,0.0638349,0.0346971,0.00423362,0.0140753,0.0289654,0.0440013,0.350935,0.1869,0.016347,0.173338,2.08182E-05
